Date,Day,Segment,Arrivals,Departures,Rooms_Occupied,Occupancy_Pct,Adults_Children,Out_Of_Order,Available_Rooms,Forecasted_ADR,Enrollment_Goal_MTD,Enrollment_Actual_MTD,Enrollment_Goal_YTD,Enrollment_Actual_YTD,Upsell_Goal_MTD,Upsell_Hotel_MTD,Upsell_Goal_YTD,Upsell_Total_YTD,TrustYou_Score_MTD,TrustYou_Score_YTD,TrustYou_Score_LYMTD
2026-03-17,Tuesday,Main,141,106,356,74.17,640,14,110,215.6,53,61,423,267,5550.3,483.0,600000,33750.0,88.3,86.0,82.6
2026-03-17,Tuesday,Gold,15,25,50,64.94,90,2,25,427.45,17,31,374,424,2891.67,266.64,200000,11250.0,80.1,80.4,89.4
2026-03-18,Wednesday,Main,116,136,291,60.62,622,1,188,200.08,56,37,343,407,6001.13,352.01,600000,34350.0,90.7,80.8,90.9
2026-03-18,Wednesday,Gold,18,32,75,97.4,129,0,2,377.75,35,18,301,391,2112.82,178.21,200000,11450.0,81.8,92.3,87.9
2026-03-19,Thursday,Main,48,84,341,71.04,539,9,130,298.32,21,53,384,187,5545.47,354.67,600000,34950.0,89.4,89.8,83.3
2026-03-19,Thursday,Gold,23,11,59,76.62,80,0,18,311.71,32,35,175,296,2014.13,251.07,200000,11650.0,90.3,89.4,97.3
2026-03-20,Friday,Main,54,135,461,96.04,598,13,6,268.42,35,25,371,177,6199.58,427.55,600000,35550.0,85.3,83.0,80.3
2026-03-20,Friday,Gold,16,12,59,76.62,72,2,16,463.68,23,33,251,268,2465.54,141.59,200000,11850.0,93.9,81.3,86.5
2026-03-21,Saturday,Main,164,34,335,69.79,544,7,138,220.79,55,37,289,337,6147.39,470.31,600000,36150.0,85.9,93.1,91.5
2026-03-21,Saturday,Gold,23,31,62,80.52,102,0,15,371.13,41,44,367,244,2341.05,106.26,200000,12050.0,84.6,80.7,92.8
2026-03-22,Sunday,Main,59,84,457,95.21,934,15,8,274.73,40,51,318,213,7896.9,552.69,600000,36750.0,82.5,90.9,89.7
2026-03-22,Sunday,Gold,30,18,61,79.22,81,3,13,444.4,43,45,155,304,2482.05,189.95,200000,12250.0,85.3,81.9,88.2
